districtid,overall,dose1,dose2
AN_Nicobars,1,22234,8326
AN_North and Middle Andaman,1,73655,31186
AN_South Andaman,1,163017,66862
AP_Anantapur,1,1678857,792184
AP_Chittoor,1,1935756,838472
AP_East Godavari,1,2251984,746178
AP_Guntur,1,2051799,768583
AP_Krishna,1,2089308,751054
AP_Kurnool,1,1526599,645147
AP_Prakasam,1,1442603,692321
AP_S.P.S. Nellore,1,1391127,670755
AP_Srikakulam,1,1220963,424235
AP_Visakhapatnam,1,2314158,815696
AP_Vizianagaram,1,1081378,359539
AP_West Godavari,1,1982988,628392
AP_Y.S.R. Kadapa,1,1237604,563326
AR_Anjaw,1,11175,2967
AR_Changlang,1,81359,21775
AR_Upper Dibang Valley,1,4000,1376
AR_East Kameng,1,21746,8134
AR_East Siang,1,51803,17675
AR_Papum Pare,1,99705,41334
AR_Kamle,1,6377,1754
AR_Kra Daadi,1,6123,2365
AR_Kurung Kumey,1,8672,3282
AR_Lepa Rada,1,13044,5500
AR_Lohit,1,29054,7879
AR_Longding,1,18204,3847
AR_Lower Dibang Valley,1,30802,9071
AR_Lower Siang,1,16047,5361
AR_Lower Subansiri,1,25543,10116
AR_Namsai,1,59467,15455
AR_Pakke Kessang,1,7794,3412
AR_Shi Yomi,1,6786,2663
AR_Siang,1,14110,4680
AR_Tawang,1,28446,12049
AR_Tirap,1,30669,7083
AR_Upper Siang,1,17627,6769
AR_Upper Subansiri,1,23924,9156
AR_West Kameng,1,53314,16527
AR_West Siang,1,32920,14074
AS_Baksa,1,371756,52592
AS_Barpeta,1,683549,168453
AS_Biswanath,1,384896,72964
AS_Bongaigaon,1,369779,70793
AS_Cachar,1,633577,127542
AS_Charaideo,1,240400,39618
AS_Chirang,1,205498,39532
AS_Darrang,1,395654,75294
AS_Dhemaji,1,350708,79087
AS_Dhubri,1,472662,85053
AS_Dibrugarh,1,716871,180352
AS_Dima Hasao,1,88493,25646
AS_Goalpara,1,396855,66818
AS_Golaghat,1,579371,108394
AS_Hailakandi,1,334702,58538
AS_Hojai,1,442941,85792
AS_Jorhat,1,609267,117911
AS_Kamrup Metropolitan,1,1116997,445210
AS_Kamrup,1,787264,196244
AS_Karbi Anglong,1,176565,45748
AS_Karimganj,1,386388,77614
AS_Kokrajhar,1,350526,63492
AS_Lakhimpur,1,553697,99615
AS_Majuli,1,111228,34099
AS_Morigaon,1,428690,70289
AS_Nagaon,1,794380,160022
AS_Nalbari,1,356028,66372
AS_Sivasagar,1,415273,82575
AS_Sonitpur,1,660110,172026
AS_South Salmara Mankachar,1,178768,11934
AS_Tinsukia,1,531786,104883
AS_Udalguri,1,300785,54174
AS_West Karbi Anglong,1,88702,16050
BR_Araria,1,744505,140201
BR_Arwal,1,280158,36528
BR_Aurangabad,1,731895,97055
BR_Banka,1,638697,101096
BR_Begusarai,1,907189,152318
BR_Bhagalpur,1,1084699,222638
BR_Bhojpur,1,802286,132935
BR_Buxar,1,514551,99406
BR_Darbhanga,1,1280405,249008
BR_East Champaran,1,1636430,283403
BR_Gaya,1,1276728,239908
BR_Gopalganj,1,695458,119562
BR_Jamui,1,507059,75027
BR_Jehanabad,1,352330,67960
BR_Kaimur,1,445541,63674
BR_Katihar,1,811665,117291
BR_Khagaria,1,468972,72332
BR_Kishanganj,1,436952,65562
BR_Lakhisarai,1,285008,43435
BR_Madhepura,1,531298,90817
BR_Madhubani,1,1269821,243077
BR_Munger,1,482771,86506
BR_Muzaffarpur,1,1363993,253809
BR_Nalanda,1,924314,211174
BR_Nawada,1,623027,100959
BR_Patna,1,2844511,1097561
BR_Purnia,1,1042907,266953
BR_Rohtas,1,875406,153991
BR_Saharsa,1,549829,107188
BR_Samastipur,1,1245576,222759
BR_Saran,1,1292456,267882
BR_Sheikhpura,1,202090,36771
BR_Sheohar,1,214658,48007
BR_Sitamarhi,1,932061,151366
BR_Siwan,1,1132616,229983
BR_Supaul,1,614207,110947
BR_Vaishali,1,1008431,172190
BR_West Champaran,1,1052068,136761
CH_Chandigarh,1,811314,312280
CT_Balod,1,390913,131235
CT_Baloda Bazar,1,381644,101432
CT_Balrampur,1,199117,43492
CT_Bastar,1,287154,84562
CT_Bametara,1,189865,51252
CT_Bijapur,1,81947,30302
CT_Bilaspur,1,662502,246964
CT_Dakshin Bastar Dantewada,1,117164,40706
CT_Dhamtari,1,353492,113238
CT_Durg,1,681779,320575
CT_Gariaband,1,174794,43536
CT_Gaurela Pendra Marwahi,1,117851,29632
CT_Janjgir Champa,1,490792,155365
CT_Jashpur,1,287652,79439
CT_Uttar Bastar Kanker,1,266339,83542
CT_Kabeerdham,1,271116,71215
CT_Kondagaon,1,179024,36695
CT_Korba,1,440745,143655
CT_Koriya,1,193003,55470
CT_Mahasamund,1,497375,151732
CT_Mungeli,1,201492,55498
CT_Narayanpur,1,35942,12682
CT_Raigarh,1,928332,312295
CT_Raipur,1,1223093,484587
CT_Rajnandgaon,1,745362,208372
CT_Sukma,1,108632,36655
CT_Surajpur,1,235987,55931
CT_Surguja,1,344617,112833
DN_Dadra and Nagar Haveli,1,364020,65160
DN_Daman,1,215977,59576
DN_Diu,1,38198,19690
DL_Central Delhi,1,949755,355510
DL_East Delhi,1,756065,299652
DL_New Delhi,1,736706,366940
DL_North Delhi,1,817017,272248
DL_North East Delhi,1,615967,194035
DL_North West Delhi,1,1173565,454442
DL_Shahdara,1,680048,278016
DL_South Delhi,1,996078,411687
DL_South East Delhi,1,929050,374378
DL_South West Delhi,1,1085019,443249
DL_West Delhi,1,998082,444141
GA_North Goa,1,555901,201697
GA_South Goa,1,612653,224888
GJ_Ahmedabad,1,1031272,283919
GJ_Amreli,1,736629,251903
GJ_Anand,1,1233248,380057
GJ_Aravalli,1,587058,217168
GJ_Banaskantha,1,1746642,693375
GJ_Bharuch,1,971879,284352
GJ_Bhavnagar,1,825647,250383
GJ_Botad,1,331940,73668
GJ_Chhota Udaipur,1,514066,178862
GJ_Dahod,1,1030008,388488
GJ_Dang,1,89279,20882
GJ_Devbhumi Dwarka,1,440839,145041
GJ_Gandhinagar,1,686840,204602
GJ_Gir Somnath,1,655461,171302
GJ_Jamnagar,1,504412,177069
GJ_Junagadh,1,693904,232237
GJ_Kheda,1,1088675,342861
GJ_Kutch,1,1123965,331028
GJ_Mahisagar,1,549236,263327
GJ_Mehsana,1,1100194,421461
GJ_Morbi,1,494274,124833
GJ_Narmada,1,340614,153296
GJ_Navsari,1,769532,274266
GJ_Panchmahal,1,835891,290021
GJ_Patan,1,675800,221922
GJ_Porbandar,1,363857,140467
GJ_Rajkot,1,897397,253627
GJ_Sabarkantha,1,819270,273572
GJ_Surat,1,897361,220625
GJ_Surendranagar,1,873665,193082
GJ_Tapi,1,394918,132438
GJ_Vadodara,1,945689,307093
GJ_Valsad,1,1013728,306258
HR_Ambala,1,732433,321620
HR_Bhiwani,1,502921,139385
HR_Charkhi Dadri,1,328472,121352
HR_Faridabad,1,1180859,391352
HR_Fatehabad,1,401017,108185
HR_Gurugram,1,1720247,704681
HR_Hisar,1,635617,173823
HR_Jhajjar,1,471757,135967
HR_Jind,1,404409,109004
HR_Kaithal,1,407041,110307
HR_Karnal,1,664251,238324
HR_Kurukshetra,1,418341,139737
HR_Mahendragarh,1,417539,137162
HR_Nuh,1,185246,34120
HR_Palwal,1,403676,102471
HR_Panchkula,1,382182,163223
HR_Panipat,1,475058,144914
HR_Rewari,1,416023,159770
HR_Rohtak,1,446829,148057
HR_Sirsa,1,539350,157310
HR_Sonipat,1,696352,234187
HR_Yamunanagar,1,500576,189225
HP_Bilaspur,1,313768,110566
HP_Chamba,1,346040,102364
HP_Hamirpur,1,370200,149361
HP_Kangra,1,1153787,394291
HP_Kinnaur,1,75298,26229
HP_Kullu,1,335412,99131
HP_Lahaul and Spiti,1,30384,9521
HP_Mandi,1,757219,265099
HP_Shimla,1,638992,214781
HP_Sirmaur,1,401215,91733
HP_Solan,1,661276,155330
HP_Una,1,422467,144049
JK_Anantnag,1,465452,113982
JK_Bandipora,1,184940,46676
JK_Baramulla,1,524538,143099
JK_Budgam,1,356375,116148
JK_Doda,1,236093,51989
JK_Ganderbal,1,153085,47621
JK_Jammu,1,797818,378495
JK_Kathua,1,345677,106759
JK_Kishtwar,1,109028,34262
JK_Kulgam,1,242780,74351
JK_Kupwara,1,410295,72649
JK_Punch,1,279786,57181
JK_Pulwama,1,280365,83576
JK_Rajouri,1,320364,71877
JK_Ramban,1,177167,56645
JK_Reasi,1,193245,43348
JK_Samba,1,221322,72166
JK_Shopiyan,1,141238,47992
JK_Srinagar,1,560231,154605
JK_Udhampur,1,324522,100564
JH_Bokaro,1,573079,167590
JH_Chatra,1,336806,58650
JH_Deoghar,1,444495,101966
JH_Dhanbad,1,724895,238832
JH_Dumka,1,456876,106507
JH_East Singhbhum,1,949785,336625
JH_Garhwa,1,344104,73726
JH_Giridih,1,703263,124437
JH_Godda,1,436573,83319
JH_Gumla,1,319153,80651
JH_Hazaribagh,1,604150,138508
JH_Jamtara,1,285494,67033
JH_Khunti,1,169741,55372
JH_Koderma,1,308944,62908
JH_Latehar,1,210150,42410
JH_Lohardaga,1,146200,33947
JH_Pakur,1,275444,51790
JH_Palamu,1,589402,138353
JH_Ramgarh,1,349945,87516
JH_Ranchi,1,969804,328215
JH_Sahibganj,1,303927,53869
JH_Saraikela-Kharsawan,1,334400,85744
JH_Simdega,1,219254,42363
JH_West Singhbhum,1,441398,101696
KA_Bagalkote,1,848891,241596
KA_Bengaluru Rural,1,539609,166821
KA_Bengaluru Urban,1,1082859,323990
KA_Belagavi,1,2347724,545726
KA_Ballari,1,1139693,384693
KA_Bidar,1,749462,231188
KA_Chamarajanagara,1,550293,149170
KA_Chikkamagaluru,1,576530,207794
KA_Chikkaballapura,1,634935,223827
KA_Chitradurga,1,738001,315353
KA_Dakshina Kannada,1,1244013,400053
KA_Davanagere,1,749874,215639
KA_Dharwad,1,913748,253918
KA_Gadag,1,455140,167769
KA_Kalaburagi,1,911777,247811
KA_Hassan,1,933457,290571
KA_Haveri,1,723320,145480
KA_Kodagu,1,324225,120996
KA_Kolar,1,768482,273854
KA_Koppal,1,607593,194193
KA_Mandya,1,989601,284303
KA_Mysuru,1,1703337,630227
KA_Raichur,1,704050,188553
KA_Ramanagara,1,614629,246253
KA_Shivamogga,1,823753,271601
KA_Tumakuru,1,1247828,376473
KA_Udupi,1,782038,292201
KA_Uttara Kannada,1,818216,249809
KA_Vijayapura,1,939410,237159
KA_Yadgir,1,471852,153750
KL_Alappuzha,1,1364262,519254
KL_Ernakulam,1,2568004,880183
KL_Idukki,1,765010,273243
KL_Kannur,1,1596226,584957
KL_Kasaragod,1,804713,343126
KL_Kollam,1,1673318,602076
KL_Kottayam,1,1326844,509440
KL_Kozhikode,1,1858465,683014
KL_Malappuram,1,2001558,661526
KL_Palakkad,1,1507956,499534
KL_Pathanamthitta,1,998598,435302
KL_Thiruvananthapuram,1,2298340,906408
KL_Thrissur,1,2007630,722804
KL_Wayanad,1,631862,257328
LA_Kargil,1,83915,41954
LA_Leh,1,110171,62114
LD_Lakshadweep,1,52684,24310
MP_Agar Malwa,1,377757,50093
MP_Alirajpur,1,281883,42699
MP_Anuppur,1,383129,58228
MP_Ashoknagar,1,430098,74550
MP_Balaghat,1,879663,161758
MP_Barwani,1,593622,83903
MP_Betul,1,825075,169688
MP_Bhind,1,725241,132912
MP_Bhopal,1,1732038,642854
MP_Burhanpur,1,412710,106960
MP_Chhatarpur,1,857753,130797
MP_Chhindwara,1,1068311,196361
MP_Damoh,1,652278,121636
MP_Datia,1,443325,79392
MP_Dewas,1,875790,165933
MP_Dhar,1,953288,178689
MP_Dindori,1,394291,62661
MP_Guna,1,648098,104690
MP_Gwalior,1,1142640,351735
MP_Harda,1,362647,66398
MP_Hoshangabad,1,702248,149112
MP_Indore,1,2809172,997020
MP_Jabalpur,1,1450233,475358
MP_Jhabua,1,421386,66318
MP_Katni,1,614239,109436
MP_Khandwa,1,701957,127080
MP_Khargone,1,846068,148949
MP_Mandla,1,487537,71000
MP_Mandsaur,1,747146,122897
MP_Morena,1,878518,170013
MP_Narsinghpur,1,641012,115017
MP_Neemuch,1,512618,107661
MP_Panna,1,493948,51954
MP_Raisen,1,697101,114268
MP_Rajgarh,1,880496,155585
MP_Ratlam,1,854840,171047
MP_Rewa,1,1084931,234413
MP_Sagar,1,1270129,326672
MP_Satna,1,892517,193863
MP_Sehore,1,819883,183908
MP_Seoni,1,727415,128176
MP_Shahdol,1,625305,134009
MP_Shajapur,1,551454,103650
MP_Sheopur,1,238040,38887
MP_Shivpuri,1,775771,125262
MP_Sidhi,1,470667,63908
MP_Singrauli,1,512761,78958
MP_Tikamgarh,1,716687,124301
MP_Ujjain,1,1293647,374766
MP_Umaria,1,311258,46263
MP_Vidisha,1,769429,140915
MH_Ahmednagar,1,1275251,497064
MH_Akola,1,498250,206261
MH_Amravati,1,818230,320273
MH_Aurangabad,1,1194408,395830
MH_Beed,1,742384,245979
MH_Bhandara,1,633174,181125
MH_Buldhana,1,764470,288678
MH_Chandrapur,1,773625,234275
MH_Dhule,1,628638,227045
MH_Gadchiroli,1,335825,90470
MH_Gondia,1,634733,179812
MH_Hingoli,1,300073,84634
MH_Jalgaon,1,1027567,380459
MH_Jalna,1,616599,206490
MH_Kolhapur,1,1689711,790027
MH_Latur,1,716388,257384
MH_Mumbai,1,7195237,2695094
MH_Nagpur,1,2256408,821052
MH_Nanded,1,758936,267888
MH_Nandurbar,1,482516,159344
MH_Nashik,1,1895640,672505
MH_Osmanabad,1,462999,179194
MH_Palghar,1,811241,287264
MH_Parbhani,1,538456,192423
MH_Pune,1,5981480,2221519
MH_Raigad,1,918407,372459
MH_Ratnagiri,1,508762,218908
MH_Sangli,1,1292794,495130
MH_Satara,1,1317548,546113
MH_Sindhudurg,1,354299,167186
MH_Solapur,1,1033907,401289
MH_Thane,1,3540410,1365174
MH_Wardha,1,555443,182422
MH_Washim,1,433416,177766
MH_Yavatmal,1,801694,273157
MN_Bishnupur,1,124794,26589
MN_Chandel,1,25739,9005
MN_Churachandpur,1,100398,31477
MN_Imphal East,1,241769,74736
MN_Imphal West,1,295716,93528
MN_Jiribam,1,25890,5658
MN_Kakching,1,80002,23966
MN_Kamjong,1,9900,2439
MN_Kangpokpi,1,36943,8337
MN_Noney,1,16244,4901
MN_Pherzawl,1,11595,4545
MN_Senapati,1,25875,6626
MN_Tamenglong,1,19033,5785
MN_Tengnoupal,1,23722,6155
MN_Thoubal,1,138915,33413
MN_Ukhrul,1,19668,7930
ML_East Garo Hills,1,44431,12302
ML_East Jaintia Hills,1,59729,16548
ML_East Khasi Hills,1,296947,101318
ML_North Garo Hills,1,57548,12717
ML_Ribhoi,1,83715,21727
ML_South Garo Hills,1,36199,11390
ML_South West Garo Hills,1,68064,18516
ML_South West Khasi Hills,1,32199,9854
ML_West Garo Hills,1,197701,53661
ML_West Jaintia Hills,1,79784,25647
ML_West Khasi Hills,1,71333,27449
MZ_Aizawl,1,181476,67842
MZ_Champhai,1,71311,25860
MZ_Kolasib,1,46055,16420
MZ_Lawngtlai,1,42176,11879
MZ_Lunglei,1,88549,33519
MZ_Mamit,1,42318,14053
MZ_Serchhip,1,40841,16431
MZ_Saiha,1,33509,9149
NL_Dimapur,1,239380,60173
NL_Kiphire,1,12392,4086
NL_Kohima,1,99241,32306
NL_Longleng,1,20014,7897
NL_Mokokchung,1,66098,25486
NL_Mon,1,66226,23042
NL_Peren,1,18186,7063
NL_Phek,1,29788,11340
NL_Tuensang,1,35061,11692
NL_Wokha,1,33528,14191
NL_Zunheboto,1,36222,8876
OR_Angul,1,433372,103706
OR_Balangir,1,639021,101562
OR_Balasore,1,772315,297977
OR_Bargarh,1,477069,136124
OR_Bhadrak,1,651317,146861
OR_Boudh,1,169907,32241
OR_Cuttack,1,991015,351350
OR_Deogarh,1,150437,26665
OR_Dhenkanal,1,475569,109739
OR_Gajapati,1,232959,50167
OR_Ganjam,1,1620419,785709
OR_Jagatsinghpur,1,355864,145526
OR_Jajpur,1,632037,175114
OR_Jharsuguda,1,305679,80786
OR_Kalahandi,1,539596,145529
OR_Kandhamal,1,267059,64685
OR_Kendrapara,1,575940,165799
OR_Kendujhar,1,657206,143063
OR_Khordha,1,1594978,1098904
OR_Koraput,1,616731,164971
OR_Malkangiri,1,215078,41420
OR_Mayurbhanj,1,743020,180561
OR_Nabarangapur,1,433733,79003
OR_Nayagarh,1,380734,95571
OR_Nuapada,1,323745,48299
OR_Puri,1,738448,219371
OR_Rayagada,1,414443,80908
OR_Sambalpur,1,584369,159201
OR_Subarnapur,1,282163,58084
OR_Sundargarh,1,806062,230392
PY_Karaikal,1,99891,23022
PY_Mahe,1,32232,15418
PY_Puducherry,1,481994,143036
PY_Yanam,1,27710,6320
PB_Amritsar,1,754853,234224
PB_Barnala,1,195232,51986
PB_Bathinda,1,390284,113796
PB_Faridkot,1,220160,71477
PB_Fatehgarh Sahib,1,236292,56660
PB_Fazilka,1,254020,61224
PB_Ferozepur,1,254645,61139
PB_Gurdaspur,1,635567,240851
PB_Hoshiarpur,1,835985,305340
PB_Jalandhar,1,1012684,368320
PB_Kapurthala,1,294294,97774
PB_Ludhiana,1,1487654,500600
PB_Mansa,1,197019,46151
PB_Moga,1,318963,75969
PB_Pathankot,1,341881,117946
PB_Patiala,1,695289,221600
PB_Rupnagar,1,280147,72944
PB_Sangrur,1,399071,108160
PB_S.A.S. Nagar,1,715749,255211
PB_Shahid Bhagat Singh Nagar,1,275853,94847
PB_Sri Muktsar Sahib,1,321380,71822
PB_Tarn Taran,1,338853,79922
RJ_Ajmer,1,1506057,541259
RJ_Alwar,1,1756543,625093
RJ_Banswara,1,841150,244084
RJ_Baran,1,589886,154755
RJ_Barmer,1,1164211,356294
RJ_Bharatpur,1,1047601,287373
RJ_Bhilwara,1,1187049,363242
RJ_Bikaner,1,1175520,437573
RJ_Bundi,1,551952,191960
RJ_Chittorgarh,1,829539,244868
RJ_Churu,1,1073236,303909
RJ_Dausa,1,770215,173935
RJ_Dholpur,1,565476,159869
RJ_Dungarpur,1,606705,161096
RJ_Hanumangarh,1,972206,313087
RJ_Jaipur,1,1998142,737968
RJ_Jaisalmer,1,324142,96823
RJ_Jalore,1,798467,198920
RJ_Jhalawar,1,830298,199111
RJ_Jhunjhunu,1,1228997,435853
RJ_Jodhpur,1,1831694,658641
RJ_Karauli,1,649608,175057
RJ_Kota,1,1140839,424132
RJ_Nagaur,1,1677201,628250
RJ_Pali,1,1007940,314325
RJ_Pratapgarh,1,487441,118907
RJ_Rajsamand,1,561933,151220
RJ_Sawai Madhopur,1,616781,173060
RJ_Sikar,1,1596576,552208
RJ_Sirohi,1,469025,164165
RJ_Ganganagar,1,952793,322419
RJ_Tonk,1,734046,217903
RJ_Udaipur,1,1375334,443051
SK_East Sikkim,1,255834,87938
SK_North Sikkim,1,32091,9926
SK_South Sikkim,1,117985,37845
SK_West Sikkim,1,100585,32564
TN_Pudukkottai,1,243049,36352
TN_Ariyalur,1,221145,45645
TN_Salem,1,342935,99452
TN_Chengalpattu,1,876929,268237
TN_Chennai,1,3537004,1484399
TN_Tiruvannamalai,1,288687,43626
TN_Coimbatore,1,1997820,505242
TN_Cuddalore,1,716660,149302
TN_Dharmapuri,1,510395,95752
TN_Dindigul,1,400227,91619
TN_Erode,1,923311,175686
TN_Kallakurichi,1,378291,65475
TN_Kancheepuram,1,362532,68592
TN_Kanyakumari,1,733763,162302
TN_Karur,1,375605,76211
TN_Thoothukkudi,1,228044,52255
TN_Krishnagiri,1,711098,151598
TN_Madurai,1,925207,251736
TN_Nagapattinam,1,496553,87027
TN_Namakkal,1,670340,155181
TN_Nilgiris,1,441119,131848
TN_Ramanathapuram,1,225553,45387
TN_Perambalur,1,207184,44203
TN_Thiruvallur,1,263216,74537
TN_Ranipet,1,332858,62815
TN_Sivaganga,1,444206,77975
TN_Virudhunagar,1,405558,90257
TN_Tenkasi,1,413539,78486
TN_Thanjavur,1,719067,134467
TN_Theni,1,386598,86251
TN_Tiruchirappalli,1,962821,244891
TN_Tirunelveli,1,453281,105814
TN_Tirupathur,1,334660,80245
TN_Tiruppur,1,1115470,200696
TN_Thiruvarur,1,417543,72076
TN_Vellore,1,470689,146970
TN_Viluppuram,1,555817,98762
TG_Adilabad,1,114962,36215
TG_Bhadradri Kothagudem,1,295208,84485
TG_Hyderabad,1,2800714,1039399
TG_Jagtial,1,252655,99928
TG_Jangaon,1,116413,44873
TG_Jayashankar Bhupalapally,1,152623,49262
TG_Jogulamba Gadwal,1,84105,27675
TG_Kamareddy,1,292994,104727
TG_Karimnagar,1,445067,179082
TG_Khammam,1,493139,114490
TG_Komaram Bheem,1,76354,24195
TG_Mahabubabad,1,200154,69337
TG_Mahabubnagar,1,176960,67170
TG_Mancherial,1,224775,68269
TG_Medak,1,199270,62477
TG_Medchal Malkajgiri,1,1763231,629876
TG_Mulugu,1,100876,32544
TG_Nagarkurnool,1,151583,55164
TG_Nalgonda,1,372477,87737
TG_Narayanpet,1,65110,17698
TG_Nirmal,1,183224,88250
TG_Nizamabad,1,397637,126068
TG_Peddapalli,1,305478,82970
TG_Rajanna Sircilla,1,180652,73135
TG_Ranga Reddy,1,1796725,649483
TG_Sangareddy,1,411215,130325
TG_Siddipet,1,324738,129936
TG_Suryapet,1,270161,85101
TG_Vikarabad,1,136589,43578
TG_Wanaparthy,1,94864,35308
TG_Warangal Rural,1,152976,37438
TG_Warangal Urban,1,499625,150506
TG_Yadadri Bhuvanagiri,1,274226,131311
TR_Dhalai,1,254416,65743
TR_Gomati,1,275229,82589
TR_Khowai,1,194999,60746
TR_North Tripura,1,277039,90419
TR_Sipahijala,1,326127,109023
TR_South Tripura,1,299852,120903
TR_Unokoti,1,169615,49284
TR_West Tripura,1,664077,309934
UP_Agra,1,1443444,313631
UP_Aligarh,1,990852,200604
UP_Ambedkar Nagar,1,687144,97672
UP_Amethi,1,658542,136474
UP_Amroha,1,531041,88089
UP_Auraiya,1,410726,61720
UP_Ayodhya,1,740369,151913
UP_Azamgarh,1,1390476,217055
UP_Budaun,1,756312,125175
UP_Baghpat,1,529279,117996
UP_Bahraich,1,1181213,171104
UP_Balrampur,1,698194,138392
UP_Ballia,1,791600,141852
UP_Banda,1,544754,69208
UP_Barabanki,1,984059,122892
UP_Bareilly,1,1362557,299972
UP_Basti,1,840867,131836
UP_Bhadohi,1,502312,82185
UP_Bijnor,1,1135796,194226
UP_Bulandshahr,1,1211988,216343
UP_Chandauli,1,567910,72631
UP_Chitrakoot,1,322852,31166
UP_Deoria,1,897921,165555
UP_Etah,1,480921,66040
UP_Etawah,1,462711,78389
UP_Farrukhabad,1,524516,76582
UP_Fatehpur,1,807871,126519
UP_Firozabad,1,657527,113577
UP_Gautam Buddha Nagar,1,1564144,503485
UP_Ghaziabad,1,1593756,429992
UP_Ghazipur,1,1150453,142870
UP_Gonda,1,1202428,181867
UP_Gorakhpur,1,1533965,340786
UP_Hamirpur,1,391395,63111
UP_Hapur,1,452486,91338
UP_Hardoi,1,1181516,126142
UP_Hathras,1,488523,87201
UP_Jalaun,1,543778,81873
UP_Jaunpur,1,1358485,225144
UP_Jhansi,1,719473,152906
UP_Kannauj,1,496706,50268
UP_Kanpur Dehat,1,532182,75094
UP_Kanpur Nagar,1,1409075,375859
UP_Kasganj,1,398019,52435
UP_Kaushambi,1,406387,71972
UP_Kushinagar,1,964404,170692
UP_Lakhimpur Kheri,1,1011194,116712
UP_Lalitpur,1,389757,41429
UP_Lucknow,1,2000451,733406
UP_Maharajganj,1,707230,117620
UP_Mahoba,1,356418,62435
UP_Mainpuri,1,512932,67750
UP_Mathura,1,844005,191954
UP_Mau,1,632870,113322
UP_Meerut,1,1354246,406798
UP_Mirzapur,1,899036,144060
UP_Moradabad,1,847954,201087
UP_Muzaffarnagar,1,877656,153581
UP_Pilibhit,1,621140,105145
UP_Pratapgarh,1,866421,126243
UP_Prayagraj,1,1459673,377877
UP_Rae Bareli,1,743790,94541
UP_Rampur,1,570509,98260
UP_Saharanpur,1,1123527,260955
UP_Sambhal,1,512293,78676
UP_Sant Kabir Nagar,1,452315,66612
UP_Shahjahanpur,1,837483,134908
UP_Shamli,1,387712,77814
UP_Shrawasti,1,383024,46478
UP_Siddharthnagar,1,871316,124006
UP_Sitapur,1,1141320,164374
UP_Sonbhadra,1,455121,89990
UP_Sultanpur,1,680802,134969
UP_Unnao,1,868943,138962
UP_Varanasi,1,1365124,377297
UT_Almora,1,342163,134854
UT_Bageshwar,1,178538,68927
UT_Chamoli,1,253444,109471
UT_Champawat,1,171321,62696
UT_Dehradun,1,1313186,469865
UT_Haridwar,1,1214236,274130
UT_Nainital,1,636024,215638
UT_Pauri Garhwal,1,373816,145352
UT_Pithoragarh,1,271587,93563
UT_Rudraprayag,1,164604,54826
UT_Tehri Garhwal,1,343097,117294
UT_Udham Singh Nagar,1,1062899,224514
UT_Uttarkashi,1,220726,83084
WB_Alipurduar,1,493981,211543
WB_Bankura,1,707022,274854
WB_North 24 Parganas,1,645748,277254
WB_Birbhum,1,795406,278865
WB_Cooch Behar,1,596281,265107
WB_Dakshin Dinajpur,1,510062,225121
WB_Darjeeling,1,900351,339085
WB_South 24 Parganas,1,938681,410207
WB_Purba Bardhaman,1,1134647,544646
WB_Hooghly,1,1727802,778464
WB_Howrah,1,1543069,579873
WB_Jalpaiguri,1,611659,201527
WB_Jhargram,1,344053,95369
WB_Kalimpong,1,165701,72830
WB_Kolkata,1,4167040,1638766
WB_Malda,1,873458,334162
WB_Murshidabad,1,1596655,591448
WB_Nadia,1,1269123,519087
WB_Purba Medinipur,1,798351,366939
WB_Paschim Medinipur,1,1126580,471835
WB_Purulia,1,689952,267860
WB_Uttar Dinajpur,1,651975,221523
WB_Paschim Bardhaman,1,973371,330856
