state,overall,dose1,dose2
Andaman and Nicobar Islands,1,22205124,8695882
Andhra Pradesh,1,22205124,8695882
Arunachal Pradesh,1,22205124,8695882
Assam,1,22205124,8695882
Bihar,1,22205124,8695882
Chandigarh,1,22205124,8695882
Chhattisgarh,1,22205124,8695882
Dadra and Nagar Haveli and Daman and Diu,1,22205124,8695882
Delhi,1,22205124,8695882
Goa,1,22205124,8695882
Gujarat,1,22205124,8695882
Haryana,1,22205124,8695882
Himachal Pradesh,1,22205124,8695882
Jammu and Kashmir,1,22205124,8695882
Jharkhand,1,22205124,8695882
Karnataka,1,22205124,8695882
Kerala,1,22205124,8695882
Ladakh,1,22205124,8695882
Lakshadweep,1,22205124,8695882
Madhya Pradesh,1,22205124,8695882
Maharashtra,1,22205124,8695882
Manipur,1,22205124,8695882
Meghalaya,1,22205124,8695882
Mizoram,1,22205124,8695882
Nagaland,1,22205124,8695882
Odisha,1,22205124,8695882
Puducherry,1,22205124,8695882
Punjab,1,22205124,8695882
Rajasthan,1,22205124,8695882
Sikkim,1,22205124,8695882
Tamil Nadu,1,22205124,8695882
Telangana,1,22205124,8695882
Tripura,1,22205124,8695882
Uttar Pradesh,1,22205124,8695882
Uttarakhand,1,22205124,8695882
West Bengal,1,22205124,8695882
