districtid,vaccinateddose1ratio,vaccinateddose2ratio
TG_Adilabad,0.04193797038492448,0.013211179324385798
TG_Mahabubnagar,0.04366118368785017,0.016572794463793488
MN_Senapati,0.05400210373412808,0.013828712631587735
WB_North 24 Parganas,0.06451170110514905,0.027698308284666767
TG_Medak,0.0656943883996508,0.02059712101191842
TN_Thiruvallur,0.07060318059796615,0.019993272719859748
TN_Kancheepuram,0.09067262393666033,0.017155496952168097
CT_Balrampur,0.0926700998061587,0.020241405710057177
AR_Kurung Kumey,0.09418306616273513,0.035644467613710415
TN_Salem,0.09848635403910792,0.02856128677999435
TG_Nalgonda,0.10676336824400533,0.025148123614677675
MN_Ukhrul,0.10689246622245895,0.043098294546679856
WB_South 24 Parganas,0.11500679799866723,0.05025838765953427
TN_Tiruvannamalai,0.11712034078807242,0.017699071961052793
TG_Karimnagar,0.11785892371544505,0.04742299873234666
TN_Vellore,0.11957556414844178,0.037336799166533506
PB_Ferozepur,0.12549813363140033,0.030131478694222093
TN_Thoothukkudi,0.13029775291170717,0.029856997239134805
ML_East Garo Hills,0.13975660313855504,0.03869563439514087
GJ_Ahmedabad,0.14294979710225283,0.039355440120040615
CT_Surguja,0.14603120659218286,0.047812902826661965
GJ_Surat,0.1475601851044888,0.036279118257510456
TN_Pudukkottai,0.15018367529791238,0.02246245392669672
TG_Nizamabad,0.15585448402503002,0.049412562442799554
WB_Purba Medinipur,0.15666612701449703,0.07200706453749356
TN_Viluppuram,0.1606930928079753,0.02855323106688219
TN_Ramanathapuram,0.16665102756299666,0.03353442511516907
NL_Kiphire,0.1674504080860494,0.05521323171720448
TG_Khammam,0.17628665496519946,0.04092772854502622
UP_Moradabad,0.17769340608540726,0.04213888247416286
NL_Tuensang,0.17834035280473662,0.05947221713564874
MN_Chandel,0.1785174293601143,0.06245578504945139
UP_Sultanpur,0.17929444892006224,0.03554512542015429
NL_Phek,0.18228102167447893,0.06939260057031661
AS_Karbi Anglong,0.18463097333195302,0.04783789407861234
TN_Dindigul,0.18530958085911728,0.04242062251854939
ML_West Khasi Hills,0.1860241328322828,0.07158224695601378
WB_Paschim Medinipur,0.19051123564439548,0.07979004497707518
NL_Peren,0.19099129375439775,0.07417637236265871
AR_Lohit,0.19937416795904642,0.05406722204685506
NL_Wokha,0.20155942840997215,0.0853116752733809
CT_Bastar,0.20319431304437663,0.05983729113875682
CT_Durg,0.20388908427116828,0.09586939930715051
UP_Budaun,0.20541373248999972,0.033997429585191974
TN_Virudhunagar,0.20880425559958152,0.04646942163057178
UP_Muzaffarnagar,0.21181451869814785,0.03706541696995206
WB_Uttar Dinajpur,0.2168094271821608,0.07366582267368199
UP_Rae Bareli,0.21840467306542038,0.02776078758289021
CT_Dakshin Bastar Dantewada,0.21955707801918153,0.07628017495005977
MH_Nanded,0.22578698905063885,0.07969792567857836
GJ_Vadodara,0.22702206102996283,0.07372073249014674
WB_Birbhum,0.22710286991449302,0.07962102601527409
GJ_Jamnagar,0.23351120933615233,0.08197187284589413
WB_Purulia,0.2354692563261169,0.09141620721371005
GJ_Rajkot,0.23587418039099417,0.066663985671923
MH_Solapur,0.23945470749157663,0.09293924899878549
PB_Sangrur,0.24110589311423788,0.06534680144444464
AS_Dhubri,0.24248303713515604,0.04363352619304371
MH_Jalgaon,0.24292840734227172,0.0899447908788754
UP_Rampur,0.24424366785268892,0.04206661560677433
UP_Ballia,0.24433803098611198,0.043784535587976195
UP_Sonbhadra,0.24435252789307613,0.048315248000197576
UP_Lakhimpur Kheri,0.25146304264626634,0.029023861527393394
GJ_Junagadh,0.2529650954656113,0.08466279899762384
UP_Kaushambi,0.2540560241460969,0.044993860949889844
ML_South Garo Hills,0.2543243357173971,0.08002304438855087
UP_Sitapur,0.25453212226962046,0.03665796013909035
MH_Hingoli,0.25487261592821137,0.0718854711235874
PB_Mansa,0.25595159993296535,0.05995575192497314
CT_Narayanpur,0.25705907595479904,0.09070233156916035
NL_Zunheboto,0.2573371128966943,0.06305903081196672
BR_Kishanganj,0.258490298154283,0.03878490298154283
UP_Firozabad,0.26320493996371724,0.04546433449312213
UP_Maharajganj,0.26342951156980865,0.0438111776237446
UP_Sant Kabir Nagar,0.26371238520904183,0.038836672238472515
JH_Sahibganj,0.2641541083657014,0.04681952463437592
BR_Katihar,0.2642974065044648,0.038192736050359666
NL_Mon,0.264628786062495,0.09207224486534005
BR_Araria,0.2648005437533278,0.04986575111619171
BR_Madhepura,0.2654151692359032,0.045368530324783864
BR_West Champaran,0.26735877279073517,0.03475464810794904
UP_Aligarh,0.2697011259730493,0.054602629529634676
JH_Dhanbad,0.2700311083644659,0.08896746380220877
UP_Kushinagar,0.27055466281241025,0.0478860690175237
UP_Etah,0.2710208060953068,0.03721653667553312
BR_Gopalganj,0.2714499385639099,0.04666722872492401
BR_Sitamarhi,0.2722479490731031,0.044212860595389494
AR_Tirap,0.2738914936369725,0.06325519089082385
BR_Kaimur,0.27394575942704796,0.039150655687709666
UP_Mainpuri,0.27451112613183953,0.0362584685600277
MH_Akola,0.27468347312374514,0.11371096407421333
TN_Cuddalore,0.27501291293573005,0.05729352541948814
BR_Supaul,0.2755433192946315,0.04977264121994943
AR_East Kameng,0.27635023509975853,0.10336764518998602
PB_Gurdaspur,0.2765351084247079,0.10479423475290461
UP_Kasganj,0.2770332960029066,0.0364963503649635
JH_Bokaro,0.27787938884659585,0.08126245557209565
UP_Farrukhabad,0.2782277143481554,0.04062265940449946
UP_Shahjahanpur,0.2785539381175292,0.044871543283337846
MH_Osmanabad,0.27932293903869265,0.10810605365907808
UP_Unnao,0.2795496799444853,0.0447057892456071
MH_Ahmednagar,0.2806969775876213,0.10940933390180708
BR_Nawada,0.2807507933231973,0.04549452807521452
PB_Bathinda,0.28107812246808667,0.08195459210313102
AS_Nagaon,0.28131914519889734,0.05666966974623978
BR_Khagaria,0.2813461748433906,0.04339348941679275
BR_Madhubani,0.2829760980741765,0.054169037204122944
MH_Amravati,0.2832769881372157,0.11088076802570242
BR_Muzaffarpur,0.2841023506882436,0.05286517857923934
BR_Lakhisarai,0.284748309541698,0.04339542337388302
UP_Ambedkar Nagar,0.2865621747137481,0.04073251127659007
GJ_Bhavnagar,0.28664665762846026,0.0869275248102237
AR_Upper Subansiri,0.2866935097306107,0.10972102387115329
UP_Mau,0.28688992768707433,0.051370645449072695
MH_Beed,0.2871837245638284,0.09515448256493397
JH_Giridih,0.2875773776372188,0.050884613780395944
BR_Jamui,0.28803542366671303,0.04261917002053505
BR_Aurangabad,0.2881393566247899,0.03820953177329943
BR_Vaishali,0.2885336025162653,0.04926722900949665
UP_Amroha,0.28857457881417503,0.047868707073769945
UP_Hardoi,0.28867841318202864,0.030820126342434175
JH_Latehar,0.28907339699413187,0.05833739122779506
MH_Yavatmal,0.2891750963443262,0.09852911683526022
BR_Saharsa,0.2892830441620047,0.05639511727762079
UP_Deoria,0.2895635718906424,0.05338854659191099
BR_Gaya,0.2907325151010448,0.05463110093368475
UP_Chandauli,0.2908248649600872,0.03719409900673715
MH_Latur,0.2919033361638598,0.10487507925202388
BR_Samastipur,0.29228128814618853,0.052271629724847626
UP_Etawah,0.2925199613101447,0.04955652069464727
MH_Nandurbar,0.2927364337087718,0.09667201562827042
CT_Koriya,0.2929094256180976,0.084183592167147
AR_West Siang,0.29321125104654683,0.12535404456953525
MH_Parbhani,0.29326295173537625,0.10480064659280665
JH_West Singhbhum,0.2938073855550482,0.06769182434312385
BR_Bhojpur,0.294049238255143,0.048722569616629775
OR_Mayurbhanj,0.2948798644938482,0.07165864069994579
MH_Buldhana,0.2955892258235644,0.11161995438970126
BR_Rohtas,0.29575346344054126,0.05202542773144391
UP_Kanpur Dehat,0.29628479042236205,0.041807520833054966
UP_Auraiya,0.29772569941538696,0.04473938871149546
JH_Deoghar,0.29790432505648184,0.068338479417562
TN_Thanjavur,0.29887775417828744,0.055890751447489284
UP_Ayodhya,0.2996237144859806,0.06147844836656959
UP_Kannauj,0.2998317051145226,0.030343785162041174
CT_Raipur,0.3009674025166147,0.11924268284040442
UP_Azamgarh,0.30136589051419044,0.04704358317983022
BR_Buxar,0.30155032490365413,0.05825644415689143
RJ_Jaipur,0.30155272013519707,0.11137159309635207
UP_Barabanki,0.30179387916517286,0.03768885137818609
UP_Jaunpur,0.30227488560821897,0.050096524323328444
PB_Tarn Taran,0.30264811405941444,0.07138270156043039
UP_Banda,0.3027403426678745,0.038461495712483536
CT_Janjgir Champa,0.30301282886349196,0.09592166978348553
HR_Jind,0.3031206339307665,0.08170283445964178
JH_Palamu,0.3038359806770457,0.07132079537329583
WB_Dakshin Dinajpur,0.3042828269330349,0.1342982897804419
TN_Madurai,0.3045195066110382,0.0828555366704276
BR_Begusarai,0.30539521252189417,0.05127618167869085
UP_Pilibhit,0.3058285865090568,0.0517698855789271
JH_Pakur,0.30590545322082313,0.05751747513943462
UP_Bareilly,0.30630553873911703,0.06743430554952962
MH_Dhule,0.30652379340979546,0.11070710754794813
UP_Fatehpur,0.30685641118943696,0.048056145457970864
ML_West Garo Hills,0.3073274769894185,0.08341636988547951
UP_Kanpur Nagar,0.3075731435052479,0.08204256987366816
AR_Lower Subansiri,0.30763579429122007,0.12183548115139106
HR_Bhiwani,0.3077013909920493,0.08527971268534579
UP_Bijnor,0.30841284672468366,0.052739922986124635
MH_Nashik,0.31039494942597956,0.1101169818445055
JH_Gumla,0.3113040899793506,0.07866755493736424
UP_Hathras,0.312213524823801,0.055729886982107846
MH_Gadchiroli,0.3129945514296206,0.08431956247402003
BR_Banka,0.31389257618700556,0.049684410420279906
JH_Saraikela-Kharsawan,0.31397410089234745,0.08050656491301866
AS_Karimganj,0.3144725340729853,0.06316829523572337
MH_Jalna,0.3147445236099612,0.10540334428083874
MH_Ratnagiri,0.315009451608569,0.1355409583119978
JH_Lohardaga,0.3165941228697027,0.07351176941899998
BR_Sheikhpura,0.3175807977471234,0.05778496468879942
UP_Ghazipur,0.31778116979184967,0.03946392918977269
UP_Bhadohi,0.318278964879899,0.05207471995224979
UP_Lalitpur,0.31905660809828484,0.03391394180708453
JH_Khunti,0.31913101516305215,0.10410521071284207
BR_Purnia,0.31945749258948747,0.08177156354233067
MH_Thane,0.320105119750658,0.12343180217841569
PB_Moga,0.32032566538052876,0.07629355277349846
BR_East Champaran,0.3209082061297364,0.05557607006824959
CT_Bijapur,0.3210711906907495,0.11872428789719076
BR_Nalanda,0.32120412016320243,0.07338410850787082
OR_Bargarh,0.3220708115753196,0.09189774886835825
JH_Chatra,0.3229557209512833,0.056238169847902836
ML_Ribhoi,0.32342373667130275,0.08393988564364085
UP_Saharanpur,0.32412094223891075,0.0752816625519057
BR_Darbhanga,0.3251917198851522,0.06324197405130562
UP_Chitrakoot,0.3255442509554012,0.03142589212789772
UP_Agra,0.32665994839772,0.07097655764679844
BR_Saran,0.32704988180255284,0.06778627391341094
BR_Sheohar,0.3270998985136671,0.07315396970038675
PB_Barnala,0.3278306441185706,0.08729411093031886
MN_Thoubal,0.3290514676621629,0.07914621667203578
CT_Kabeerdham,0.3296138967035693,0.0865808497238993
TN_Thiruvarur,0.3302622763840519,0.057009658484651705
UP_Mathura,0.3313482653785514,0.07535929873931368
TN_Sivaganga,0.3317195640956134,0.05822936432726135
JH_Godda,0.3323609056671572,0.0634303502490577
JH_Ranchi,0.3327796179672801,0.11262405837791022
OR_Balasore,0.33281850819360587,0.12840908258418662
GJ_Sabarkantha,0.3373440298049608,0.11264647908723954
UP_Bahraich,0.33867663532537345,0.04905882936499403
TN_Dharmapuri,0.33871810135495206,0.063544775401286
TG_Ranga Reddy,0.3392133011600907,0.1226193616036729
NL_Mokokchung,0.33962244761640514,0.13095127991696726
BR_Siwan,0.340077538745352,0.06905434197757429
UP_Ghaziabad,0.3404264953878391,0.0918463488795071
UP_Siddharthnagar,0.34045130361970494,0.04845314943908425
UP_Basti,0.3411967064643671,0.05349479643443767
OR_Kalahandi,0.34219456403797655,0.092289847793317
UP_Shrawasti,0.34279342128461615,0.0415962253917937
AS_Sonitpur,0.34307290123745526,0.08940549137003602
UP_Gorakhpur,0.3454179844378217,0.07673813499305883
JH_Dumka,0.3457404865291099,0.08059907283104366
JH_Hazaribagh,0.34831463913127453,0.07985494336968398
GJ_Panchmahal,0.3496316677095638,0.12130831161095812
UP_Gonda,0.35016201605221325,0.05296193649296911
MH_Chandrapur,0.35096064205212796,0.10628056799710749
BR_Munger,0.352963411112289,0.0632462447862023
TN_Tiruchirappalli,0.35368054101510127,0.08995771942004709
KA_Kalaburagi,0.35528494821000917,0.09656255674454453
CT_Uttar Bastar Kanker,0.3556208032408427,0.11154683746783792
PB_Sri Muktsar Sahib,0.3563382030744121,0.07963445896200892
PB_Faridkot,0.3565297939459894,0.11575072711608594
BR_Bhagalpur,0.35707128198814525,0.0732900427485198
MZ_Lawngtlai,0.3577450930496887,0.10076000475002969
ML_East Khasi Hills,0.35953395114792924,0.1226726010446507
UP_Jhansi,0.35998795158418156,0.0765064397481641
UP_Mirzapur,0.36005078154723524,0.057693925037145016
AS_Sivasagar,0.36077755093175795,0.07173884713956823
JH_Jamtara,0.36090877601947813,0.08474012757856093
AS_Udalguri,0.3616647508380748,0.06513897372509223
MH_Washim,0.3620368204751245,0.14848975909652845
OR_Kandhamal,0.3642823041562658,0.08823368935084776
HR_Hisar,0.364473709108904,0.09967309486441837
MP_Shajapur,0.36455405997695484,0.06852072578422021
OR_Kendujhar,0.3647632584850253,0.07940299700344057
AS_Cachar,0.3648340422787523,0.07344279135814057
KA_Raichur,0.3650174304183093,0.09775602806286979
JH_Simdega,0.3656805286384757,0.07065469380130691
MN_Churachandpur,0.36622492640702115,0.1148196379261918
PB_Patiala,0.3667743497604561,0.11689699665450924
JH_Ramgarh,0.36857926173556493,0.09217614959507837
NL_Kohima,0.37031882024568263,0.12055017388838306
UP_Varanasi,0.3712763211680897,0.10261444538939812
AP_Kurnool,0.3766159947679305,0.1591594643888448
OR_Cuttack,0.37760576421144076,0.13387464897674578
TN_Krishnagiri,0.3782820488677307,0.08064542727479228
HR_Kaithal,0.3788880987132134,0.1026776405933516
OR_Sundargarh,0.3850423967857643,0.11005442246411046
OR_Boudh,0.3851351657667705,0.07308199708950454
KA_Davanagere,0.38544084108071097,0.11084005783612105
MP_Alirajpur,0.3866713123063269,0.058572096806717155
OR_Balangir,0.38752102035358466,0.0615901666285627
GJ_Dang,0.39107542566286013,0.09147097345055215
AS_Baksa,0.39129121385153803,0.05535562981869852
TN_Kanyakumari,0.39230816938216634,0.0867751583373165
UP_Meerut,0.393254443127704,0.11812855342047437
AS_Goalpara,0.3936338938466528,0.06627566622329478
PB_Fatehgarh Sahib,0.39371304129044943,0.0944076859119939
HR_Panipat,0.39409608299728643,0.12021698355036389
AS_Kokrajhar,0.39511825615290447,0.07156915127454229
NL_Longleng,0.39644243720782824,0.15642579827272007
OR_Dhenkanal,0.39869602141496013,0.09200032528204384
TR_North Tripura,0.3992221307967323,0.13029669412793773
BR_Arwal,0.3997443079263116,0.05212008966344816
