districtid,vaccinateddose1ratio,vaccinateddose2ratio
MP_Satna,0.4004230720052402,0.08697561840071603
AS_Tinsukia,0.4004626753388171,0.07898238535343381
KA_Yadgir,0.4018254729955862,0.13093229757015204
OR_Gajapati,0.4031709001292797,0.08682160614865952
AS_Barpeta,0.4036018662960212,0.09946316238216084
UP_Baghpat,0.40618534390137584,0.09055383991994155
UP_Mahoba,0.4068893714082182,0.07127624840460388
PB_Rupnagar,0.4091965405980191,0.10654560804642528
TN_Erode,0.41004261585686475,0.07802219079966462
RJ_Bharatpur,0.41107185431840854,0.11276330586840219
MP_Jhabua,0.41108904168390165,0.06469745807025622
AP_Anantapur,0.41136881093261013,0.1941081283991661
HR_Yamunanagar,0.412266462417796,0.15584271189790852
AS_Dima Hasao,0.41332168779366846,0.1197840281734874
JH_East Singhbhum,0.4140446981780961,0.14674668111646488
HR_Sirsa,0.4164257108422014,0.12145717729227162
MH_Sindhudurg,0.41699356559340245,0.19677020329523534
MP_Sidhi,0.4176159881742593,0.05670463952697037
AP_Guntur,0.41977853899075107,0.1572447636601482
HR_Rohtak,0.42105853351476247,0.1395179437695297
AP_Prakasam,0.4246137100553121,0.2037767759800886
PB_Ludhiana,0.42519719247420285,0.14308012115222085
HR_Fatehabad,0.4257030968852805,0.1148447311124817
MP_Bhind,0.42585958350092923,0.07804557238528366
AS_Darrang,0.4261217016693592,0.08109208400646203
AS_Chirang,0.4262011523098046,0.08198904102770438
MH_Wardha,0.4270096112007159,0.14024111798052544
KA_Gadag,0.42753412175808075,0.15759320664681514
AP_Y.S.R. Kadapa,0.4293555281947525,0.19543176353327651
JH_Koderma,0.43133000772067087,0.08782856480686456
JK_Anantnag,0.4314966644788318,0.10566686320098787
OR_Bhadrak,0.4323846523055598,0.09749544756585014
HR_Kurukshetra,0.4336690319336965,0.14485696959016436
OR_Puri,0.43470592736927,0.12913823856645848
MP_Singrauli,0.43518013227834296,0.06701163482486656
UP_Lucknow,0.43584348728647937,0.15978908188044982
MH_Kolhapur,0.43594183799230185,0.20382528281081455
MP_Dhar,0.43612913025158373,0.08175019317931753
RJ_Jalore,0.43662377715682466,0.10877494217298343
AP_East Godavari,0.4369139839853978,0.14476817008569162
RJ_Dungarpur,0.4369335826097978,0.11601726114686378
KA_Koppal,0.43714242546333604,0.1397152354092322
MH_Satara,0.43863568796377583,0.18181094841399442
KA_Bidar,0.4400058709563788,0.13572946633006516
HR_Karnal,0.441267793511563,0.15832073360950866
KA_Chitradurga,0.4447246567549848,0.19003396293725172
RJ_Karauli,0.4454715521639666,0.12004611012667256
MP_Morena,0.44686236310828753,0.08647792184010947
OR_Koraput,0.44702086838154975,0.11957478978318367
RJ_Barmer,0.44712839284555245,0.13683873765194907
AS_Morigaon,0.4477540230389285,0.07341478113644648
RJ_Udaipur,0.4482222120830916,0.14439059841873017
MP_Shivpuri,0.44944874134584745,0.07257147823064222
TN_Tiruppur,0.44995829050782316,0.08095675282325664
AP_Srikakulam,0.45168757218526484,0.15694306640415462
MP_Khargone,0.45170700559409643,0.07952233954745372
RJ_Sirohi,0.4525756841826957,0.15840752026832738
KA_Haveri,0.45273486105999494,0.09105771662197654
HR_Mahendragarh,0.45281903679475277,0.14875152913821674
JK_Srinagar,0.45295752282651847,0.1250011117139071
MZ_Aizawl,0.45333979500835603,0.16947408127221722
MH_Sangli,0.45808947314150983,0.1754446886638983
MP_Rewa,0.4587240487318539,0.09911310528999547
OR_Ganjam,0.4591682532683901,0.22264156931463622
AP_Vizianagaram,0.4612454648675993,0.15335593399628233
AS_Nalbari,0.4613919203150696,0.08601431498407934
PB_Jalandhar,0.4616560068198706,0.16790740293309142
RJ_Sawai Madhopur,0.4618176318238689,0.1295794769349879
HR_Rewari,0.46207732258766765,0.17745676039505426
MP_Mandla,0.46216199562993826,0.06730463880633801
OR_Subarnapur,0.46242356801156376,0.09519111479670853
AP_Krishna,0.46250252911078454,0.16625809813525397
AP_Chittoor,0.46375810241529597,0.20087665162776613
KA_Ballari,0.46468862572092007,0.15685141656082638
KA_Tumakuru,0.46578473896781614,0.1405284847217971
RJ_Banswara,0.46795939882669396,0.13579195375761133
RJ_Dholpur,0.4686850402315427,0.13250466632850288
AP_S.P.S. Nellore,0.46941125141173257,0.22633443527490782
KA_Shivamogga,0.46997665957496576,0.1549568022419588
RJ_Dausa,0.47124985239312805,0.10642073067390109
JK_Kupwara,0.4714116325081519,0.08347063378809082
JK_Bandipora,0.4715066593240735,0.11900099940851333
JK_Kishtwar,0.47260463987238616,0.14851579567916218
JK_Budgam,0.47280578975648263,0.15409455452440812
GJ_Kheda,0.4733606245529668,0.14907745387269364
RJ_Alwar,0.4780776875595881,0.17013134090636303
MH_Gondia,0.4799467980131674,0.1359629854511167
HR_Sonipat,0.48024242741901557,0.16150816447712796
OR_Deogarh,0.4813675924740817,0.08532253935748112
CT_Mahasamund,0.48160065223664106,0.1469197892237648
RJ_Baran,0.4824237071203962,0.12656255750334286
MP_Umaria,0.48275166806770914,0.07175250248930606
RJ_Jaisalmer,0.48385252545456986,0.14452941325742366
MH_Nagpur,0.4848767720266376,0.17643486613503181
CT_Rajnandgaon,0.4849040388827772,0.13555886185515503
RJ_Rajsamand,0.4858503004936032,0.13074562704208986
MP_Panna,0.48592059182308267,0.05110966828001417
GJ_Amreli,0.48648386265924354,0.16636155304156017
KL_Malappuram,0.48665133287299533,0.16084095970745846
MP_Chhatarpur,0.4867028867295553,0.07421632739910632
BR_Patna,0.4872018587077254,0.18798793861057658
GJ_Tapi,0.4893522109682264,0.16410705036541753
MZ_Mamit,0.48999583159649857,0.16271826223889585
KA_Belagavi,0.49119048401131377,0.11417671671693871
HR_Jhajjar,0.49223136356759406,0.14186799943656386
RJ_Bhilwara,0.4928535039939415,0.15081525067437596
GJ_Gandhinagar,0.49350710937932235,0.14701028127835902
RJ_Pali,0.49467675513957043,0.15426441163089616
KA_Dharwad,0.4947139261395229,0.13747419496129717
MP_Tikamgarh,0.49592019186723185,0.08601157237300075
RJ_Jodhpur,0.4967757070811857,0.1786307366228525
RJ_Bundi,0.4968485182364665,0.17279589812279347
RJ_Bikaner,0.4972721354249288,0.185103494720883
GJ_Surendranagar,0.4974553997453692,0.10993880205071208
PY_Yanam,0.4981483478948693,0.11361593499442707
JK_Rajouri,0.4986869858269187,0.11188561910914284
PY_Karaikal,0.4989012196461927,0.11498236956977755
AR_Upper Siang,0.4990656851642129,0.19164779161947904
AR_Upper Dibang Valley,0.49975012493753124,0.17191404297851073
KA_Kolar,0.5001832203962377,0.17824383087488227
JK_Pulwama,0.5002587252872743,0.14912568696024553
AS_Bongaigaon,0.5005102841890406,0.09582108380571844
AP_West Godavari,0.5036843091863125,0.15961326564669343
KA_Chikkaballapura,0.5058823810616491,0.1783334289429402
KA_Chikkamagaluru,0.5066342343894035,0.18260203996446275
RJ_Nagaur,0.5070529965598899,0.18993313567589742
PY_Puducherry,0.5072078073091449,0.1505184212381707
AS_Hailakandi,0.5076657525603068,0.08878864728437606
MP_Ashoknagar,0.508948952218216,0.08821743971808287
MP_Chhindwara,0.5109281933998494,0.0939112028090957
AS_Dhemaji,0.5111370536033102,0.11526482474972054
MP_Anuppur,0.5113588891098544,0.07771639681435914
JK_Ganderbal,0.5146648467284818,0.16009964833953053
MP_Damoh,0.5159533277066711,0.09621434260994337
RJ_Tonk,0.5164515389150695,0.15330965591285883
MP_Balaghat,0.5169324991861071,0.09505681971771725
AS_Kamrup,0.5187757571124885,0.12931701396073386
JK_Baramulla,0.5203548672223991,0.14195780123586488
JK_Jammu,0.5214639879003214,0.24738914401571807
MP_Guna,0.5220202026710827,0.08432412230501507
AR_East Siang,0.5221339730280001,0.17815026105186768
MP_Raisen,0.5235074876257606,0.08581274965323593
MP_Betul,0.5237367665336602,0.1077136556550177
KA_Hassan,0.5254705950897901,0.16357102286000896
MN_Bishnupur,0.5256719699745998,0.1120013142431097
RJ_Churu,0.5262129286552357,0.1490080885608422
PB_Hoshiarpur,0.5268951390530213,0.19244623020562515
MP_Vidisha,0.5274125610487533,0.09659155170936509
MP_Seoni,0.5274444559653869,0.09293968448247483
OR_Jharsuguda,0.5274829380246935,0.13940518200878335
MH_Bhandara,0.5274981796733242,0.1508955007522906
AR_Anjaw,0.5279444418198138,0.14017102092880426
MN_Imphal East,0.5300638219037827,0.16385413263818396
OR_Nuapada,0.5303973577202473,0.07912913552496634
JK_Shopiyan,0.5305411039948913,0.18027534135942752
AS_Lakhimpur,0.5313092232595139,0.09558724044919238
MP_Sagar,0.5340136340435694,0.1373461292988987
MP_Khandwa,0.5358200877669055,0.09700311664876674
KL_Palakkad,0.5366517505393366,0.17777428224292813
RJ_Chittorgarh,0.5371486034792902,0.15855855389169987
GJ_Kutch,0.5371729009817092,0.15820712483589192
KA_Chamarajanagara,0.5390848861324209,0.14613177428092528
AP_Visakhapatnam,0.5393567176907413,0.1901128260012786
AS_Dibrugarh,0.5404901476625438,0.13597771302122014
GJ_Mehsana,0.5406188699716569,0.2070996292991277
AS_Golaghat,0.5430476301167507,0.10159829335412902
UT_Pauri Garhwal,0.5439135362906335,0.21149153681735444
KA_Bengaluru Rural,0.5445518975742818,0.16834910482449192
MP_Burhanpur,0.5445822177827451,0.14113666742759423
RJ_Hanumangarh,0.5478167479202025,0.17641765444370067
KA_Mandya,0.5480219230698943,0.15744151106813772
MZ_Lunglei,0.548535570037416,0.2076405580196744
MZ_Kolasib,0.5485676850693824,0.1955809659936871
AR_Changlang,0.5488848110318028,0.14690405192071565
UT_Tehri Garhwal,0.5543380441438545,0.18951062396292964
MP_Mandsaur,0.5574006778517933,0.09168605748535337
AS_Jorhat,0.557806045469194,0.10795179884569185
GJ_Banaskantha,0.5597303770606433,0.22219954071551215
MP_Dewas,0.5600700894984061,0.106114605282932
JK_Kathua,0.5607679641811383,0.17318776513338796
OR_Sambalpur,0.5613001261167285,0.1529162932631767
RJ_Pratapgarh,0.5616663286658493,0.1370136245056738
UT_Pithoragarh,0.5617813209112215,0.19353630964816657
MP_Gwalior,0.5623128724097408,0.17309486642953176
MP_Datia,0.5634861722978212,0.10091083108570151
AR_Papum Pare,0.5646673047408154,0.23409014968313388
MP_Hoshangabad,0.5657131348934628,0.12012083618640995
MZ_Champhai,0.5671080361048153,0.205654300369796
KA_Mysuru,0.5675657844536403,0.20999677787711082
KA_Ramanagara,0.5677152801126141,0.22745687377844445
AR_Tawang,0.5691818236388739,0.24109090181483483
KA_Uttara Kannada,0.5693248323613994,0.1738201979029606
AR_Lower Dibang Valley,0.5695636094674557,0.16773298816568047
MP_Rajgarh,0.5696002235715293,0.10064923723035242
MN_Imphal West,0.570889125700783,0.180558773108465
JK_Kulgam,0.5719428104305708,0.17515660226675744
RJ_Jhunjhunu,0.5750917739214664,0.20395125044161447
JK_Doda,0.5759264860856329,0.1268222356660552
GJ_Narmada,0.57702139770319,0.25969300199729967
TN_Coimbatore,0.5777310590232342,0.1461062536780175
RJ_Ajmer,0.583053302837109,0.20954243275009563
KA_Kodagu,0.5846959256580929,0.21819991740589592
JK_Udhampur,0.5847401281115706,0.18120129372865934
RJ_Kota,0.5847415754064297,0.2173905466593269
MP_Shahdol,0.5865553911917025,0.12570457843485797
JK_Punch,0.5867564251785209,0.11991779126951671
MP_Narsinghpur,0.5870858191662988,0.10534100713099004
MP_Ratlam,0.5874910399438102,0.1175525009466905
RJ_Jhalawar,0.5883926983287849,0.1411004947102639
MP_Jabalpur,0.588738471206586,0.1929769507353786
MZ_Saiha,0.5923038851769364,0.1617173966839891
GJ_Valsad,0.5943255409285926,0.17955206082273442
KA_Dakshina Kannada,0.5953215109331759,0.19144507044005954
LA_Kargil,0.5959787503018423,0.2979645175494666
RJ_Sikar,0.5963307515352031,0.20625301372671984
TN_Nilgiris,0.599840357685812,0.1792889253923747
KL_Kozhikode,0.6021673898103648,0.22130562457939024
AN_Nicobars,0.6034960099886,0.22599207426306933
JK_Reasi,0.6141254087654568,0.1377583286458383
KL_Kasaragod,0.6155181183669567,0.2624541543168563
CT_Raigarh,0.621380148649517,0.2090350365198021
JK_Ramban,0.6244585197012474,0.19965599038464926
MP_Sehore,0.6252291563082423,0.14024518581106843
GJ_Bharuch,0.6266067662614062,0.18333237697281593
MZ_Serchhip,0.6289326578067974,0.25302985971018066
KL_Kannur,0.6326690852131369,0.2318495063224261
MH_Pune,0.6343431104052344,0.2355947478357072
KL_Kollam,0.6349449319356828,0.22845932742019637
AR_West Kameng,0.6350911884879745,0.19687421825675724
KL_Alappuzha,0.6411641379854863,0.24403453537921288
UT_Haridwar,0.642309494917008,0.14500995015927662
KL_Thrissur,0.6432237600922722,0.23157887991798026
UT_Udham Singh Nagar,0.6446101708894768,0.136159698999698
UT_Chamoli,0.6471929622961913,0.2795444389116584
HR_Ambala,0.6491186245402579,0.2850356715558116
MP_Ujjain,0.6510999243028209,0.18862186843186046
HR_Faridabad,0.6525045407250682,0.21624847422244053
UT_Champawat,0.6598202181414838,0.2414653684988908
KA_Udupi,0.6642295778440087,0.24818301268684795
UT_Nainital,0.666269294629716,0.22589238480837623
HP_Chamba,0.6666409801957309,0.19720274331509594
UT_Uttarkashi,0.6686924013741873,0.25170410135540433
KL_Kottayam,0.6719725142576718,0.25800295864730766
TR_Dhalai,0.6726489173254369,0.17381751844116014
UT_Rudraprayag,0.6793817198753535,0.22628722372412655
GA_North Goa,0.6795789283234394,0.24657093818153367
HR_Panchkula,0.6808957175664047,0.29079821056025995
AN_South Andaman,0.6845369569416566,0.28076525770338706
UT_Bageshwar,0.6869541127673164,0.2652078892488592
JK_Samba,0.6940212858029841,0.2262980639577545
KL_Thiruvananthapuram,0.6961656277724754,0.2745503686739098
TG_Hyderabad,0.7102420978448887,0.2635845453187578
PB_S.A.S. Nagar,0.7196147705473805,0.25658939824738497
MP_Bhopal,0.7304906959373884,0.27112503642883923
DN_Diu,0.7335330491224027,0.3781157583438952
HP_Sirmaur,0.7572165969935171,0.17312849741910522
HP_Mandi,0.7573878975011428,0.2651581302630487
TN_Chennai,0.7611809762215682,0.31945009955383696
HP_Kangra,0.764059401023128,0.26110689866397363
HP_Kullu,0.7659504502138601,0.22637661765276784
CH_Chandigarh,0.7686901321711118,0.2958737979061064
PY_Mahe,0.7708054333269562,0.36871054141955234
KL_Wayanad,0.7729955224976145,0.3148051185437107
UT_Dehradun,0.7739674920757662,0.27692972333255145
KL_Ernakulam,0.7823584536623945,0.26815324696531917
HP_Shimla,0.7849928133561013,0.26385548089089816
HP_Una,0.8106079938907043,0.2763938270017825
HP_Hamirpur,0.814041445308377,0.32843339900784574
LD_Lakshadweep,0.8171482636142261,0.3770570626463791
KL_Pathanamthitta,0.833963581457343,0.36353569197569424
MP_Indore,0.8573182079392755,0.30427592175901524
AS_Kamrup Metropolitan,0.8907912512420869,0.35504945220577094
HP_Kinnaur,0.8951153695272286,0.31180085828746684
WB_Kolkata,0.9266896969195592,0.36443796264544576
UP_Gautam Buddha Nagar,0.9490502786516718,0.3054914250522567
GA_South Goa,0.9564677762564848,0.3510929111042766
DN_Daman,1.1297463553953748,0.31163396504736546
HR_Gurugram,1.1359024373494484,0.4653104266153911
HP_Solan,1.1395023435346017,0.2676626688723463
CT_Bilaspur,1.7344982144540209,0.6465770926494151
MH_Mumbai,2.3320189757539596,0.873495945920981
DL_New Delhi,5.187924283822991,2.584011717979775
